"latitude","longitude","x","y","harps","hooded","area","length","lengthNm","width","widthNm"
71.56732654,-17.13256691,8.21009997087599,6.64240042157436,66,0,114208.972746579,273.16992358209,0.147499958737629,418.087654925373,0.225749273717804
71.56732737,-17.12440216,8.36482870677344,6.64356983582728,95,1,113505.994724215,272.327919402985,0.147045312852584,416.798964179104,0.225053436381806
71.56734757,-17.11625322,8.51924900518744,6.64591886707317,147,0,113920.641526727,272.824884179104,0.147313652364527,417.559570746269,0.225464131072499
71.56738298,-17.10812554,8.67325900282662,6.64919727894289,160,0,114919.784463182,274.01868,0.147958250539957,419.38668,0.226450691144708
71.56741079,-17.09998545,8.82750694618426,6.65204270893655,97,0,114914.687281476,274.012602985075,0.147954969214403,419.377379104478,0.226445669062893
71.56743352,-17.09183691,8.98191678455052,6.65460570060216,39,0,114501.625651137,273.519689552239,0.147688817252829,418.622973134328,0.226038322426743
71.5674208,-17.08367987,9.13650411503642,6.65506610807145,10,7,114685.996887308,273.739812537313,0.147807674156217,418.959872238806,0.226220233390284
71.56735515,-17.07549967,9.29155611737165,6.65237859863355,4,4,114506.71366377,273.525766567164,0.147692098578382,418.632274029851,0.226043344508559
71.56729028,-17.06731752,9.44664556426857,6.6497591351626,4,6,114173.405367274,273.127384477612,0.147476989458754,418.022548656716,0.225714119145095
71.56725052,-17.05914244,9.60158926459824,6.64866450779034,2,2,114015.39514249,272.938321791045,0.147374903774862,417.733187462686,0.225557876599723
71.5672292,-17.05098034,9.75627801255483,6.64869393989988,0,0,115453.914598979,274.654740895522,0.148301695947906,420.360173731343,0.226976335708069
71.56722,-17.04282533,9.9108262568754,6.64946950837196,0,1,115700.985028053,274.948463283582,0.148460293349666,420.809717014925,0.227219069662487
71.56722743,-17.03466917,10.0653874771641,6.65126283267477,0,4,114844.470952731,273.928875223881,0.147909759840108,419.249233432836,0.226376475935656
71.56724028,-17.02650501,10.2200970778461,6.65340321304615,0,3,115554.414838934,274.774255522388,0.148366228683795,420.543091343283,0.227075103317108
71.56725525,-17.01833611,10.3748949369844,6.65569236709571,0,0,114306.670388992,273.286737313433,0.147563033106605,418.26643880597,0.225845809290481
71.56728067,-17.01015375,10.5299416550676,6.65863110152139,0,0,113074.125807397,271.809347462687,0.146765306405338,416.005287761194,0.224624885400213
71.56732983,-17.00197372,10.6849303074785,6.66301324949049,0,2,114329.265384505,273.313746268657,0.147577616775733,418.307776119403,0.225868129654105
71.56741415,-16.99382253,10.8393514560471,6.66951847877997,0,1,115852.765944654,275.128748059701,0.148557639341092,421.08564358209,0.227368058089681
71.56752872,-16.98567608,10.9936637815337,6.67785666847451,0,0,114246.23975167,273.214488358209,0.147524021791689,418.155861492537,0.225786102317785
71.56766467,-16.97752698,11.1480117684826,6.68749752490302,0,1,113633.801087841,272.481195223881,0.147128075174882,417.033553432836,0.225180104445376
71.56781721,-16.96939826,11.3019613125503,6.69814967309232,0,1,113612.401178376,272.455536716418,0.147114220689211,416.994282985075,0.225158900099932
71.56796101,-16.9612807,11.4557019324086,6.70829658042593,0,2,113447.464287887,272.257696119403,0.147007395312853,416.691487164179,0.224995403436382
71.56801932,-16.95315456,11.609654569361,6.7133420517766,0,0,113487.420931592,272.305637014925,0.147033281325554,416.764860895522,0.225035022081816
71.56794407,-16.94500417,11.7641478419609,6.71040821956591,0,0,113518.378096966,272.342774328358,0.147053333870604,416.821699701492,0.225065712581799
71.56776722,-16.93684062,11.9189548884042,6.70140858826284,0,0,115558.39032346,274.778982089552,0.148368780825892,420.550325373134,0.227079009380742
71.56754014,-16.92867898,12.0737601227415,6.68941905025031,0,0,115323.95374192,274.500114626866,0.148218204442152,420.12351761194,0.226848551626318
71.56730206,-16.92048511,12.229186600677,6.67679769454018,0,0,114724.47338659,273.785727761194,0.147832466393733,419.030145671642,0.226258178008446
71.56706093,-16.91226141,12.3851839700601,6.66402075027589,0,1,114605.669711865,273.643930746269,0.147755902130815,418.813124776119,0.226140996099417
71.56686173,-16.90401921,12.5415080697762,6.65378188897293,1,0,113139.303232477,271.887673432836,0.146807599045808,416.125165970149,0.224689614454724
71.56670324,-16.89578502,12.6976563040796,6.64600255527518,0,0,113594.381765054,272.433929552239,0.147102553753909,416.961213134328,0.225141043809033
71.56655264,-16.88755418,12.8537380701492,6.63871666979363,0,0,113904.853086952,272.805977910448,0.147303443796138,417.530634626866,0.225448506817962
71.56641443,-16.87932395,13.009802030307,6.63219449240807,0,1,113801.127702439,272.681736716418,0.147236358918152,417.340482985075,0.225345833145289
71.56620048,-16.87107985,13.1661830479961,6.62115729929682,0,0,113833.818648045,272.720899701493,0.147257505238387,417.400422089552,0.225378197672544
71.56588097,-16.86282401,13.3228634225955,6.60381755943886,0,0,113107.274047595,271.849185671642,0.146786817317301,416.066260298507,0.224657807936559
71.56561364,-16.85455421,13.4797764914916,6.58962964774767,0,0,112985.379868538,271.702662089552,0.146707700912285,415.842005373134,0.224536719963895
71.56545063,-16.84629124,13.6364897388155,6.58171384478104,0,1,113081.991051899,271.818800597015,0.146770410689533,416.019755820895,0.224632697527481
71.56535683,-16.83804657,13.7928085719924,6.57796322544014,0,0,113451.966093234,272.263097910448,0.147010312046678,416.699754626866,0.224999867509107
71.56532303,-16.82981027,13.9489262044105,6.5778279437604,0,0,111625.994505522,270.063218507463,0.145822472196254,413.332830447761,0.22318187389188
71.56534411,-16.82159636,14.104579238983,6.58099779241771,0,0,111583.018444315,270.011226268657,0.145794398633184,413.253256119403,0.223138907191902
71.56541199,-16.81342051,14.2594753943503,6.58698463354819,0,0,111113.055478332,269.442012537313,0.145487047806325,412.382072238806,0.222668505528513
71.56552885,-16.8052838,14.4135914270198,6.59591855414708,0,0,111272.943383361,269.635801791045,0.145591685632314,412.678667462686,0.22282865413752
71.56565931,-16.79716294,14.5673945286813,6.60568446512006,0,0,112254.83510173,270.822845373134,0.146232637890461,414.49544238806,0.223809634118823
71.56581583,-16.78907576,14.7205368714094,6.61702464704255,0,0,112458.678174204,271.068626865672,0.14636534927952,414.871611940298,0.224012749427807
71.56599338,-16.78100906,14.8732719141013,6.62964062783014,0,0,113849.602164154,272.739805970149,0.147267713806776,417.429358208955,0.225393821927082
71.56618447,-16.77297394,15.0253947015764,6.64308059814956,0,0,113331.011130065,272.117924776119,0.146931924825118,416.477566567164,0.224879895554624
71.56638331,-16.76493173,15.1776423458242,6.65700702336387,0,0,112008.678240959,270.525746865672,0.14607221753006,414.040731940298,0.223564110118952
71.56660704,-16.75689598,15.3297441183427,6.67244373940726,0,0,113256.782370455,272.028795223881,0.146883798716998,416.341153432836,0.224806238354663
71.56686672,-16.74889066,15.4812362289649,6.69004738738166,0,1,113395.699946147,272.195575522388,0.14697385287386,416.596411343284,0.224944066600045
71.56710881,-16.74086716,15.6330828160047,6.70662158940805,0,0,113137.61737286,271.885647761194,0.146806505270623,416.122065671642,0.224687940427452
71.5672743,-16.73278619,15.786077585308,6.71864022294602,0,0,112635.230081715,271.28132238806,0.146480195673898,415.197143283582,0.224188522291351
71.56738656,-16.72466373,15.9399000237905,6.72750011880701,0,0,112234.684846158,270.798537313433,0.146219512588247,414.45823880597,0.223789545791561
71.56745276,-16.7165048,16.0944502286996,6.73362997788863,0,1,113612.401178376,272.455536716418,0.147114220689211,416.994282985075,0.225158900099932
71.56748961,-16.70833237,16.2492798230548,6.73802536020563,0,1,113493.049193105,272.312389253731,0.147036927242835,416.77519522388,0.225040602172722
71.56743971,-16.70009796,16.4053574788944,6.73725952724007,0,1,112254.275347986,270.822170149254,0.146232273298733,414.494408955224,0.223809076109732
71.56731397,-16.69182066,16.5623141176838,6.73198159853406,0,0,112179.280969412,270.731690149254,0.146183418007156,414.355928955224,0.22373430289159
71.56716111,-16.68354585,16.7192490367629,6.72509918423336,0,0,111542.840522416,269.962610149254,0.145768148028755,413.178848955224,0.223098730537378
71.56701192,-16.67525371,16.8765112678474,6.7184630599146,0,1,112998.296414493,271.718192238806,0.146716086522033,415.865774328358,0.22454955417298
71.56683957,-16.66695375,17.0339444444118,6.71046275624178,2,0,116359.420877405,275.729697313433,0.148882125979175,422.00539880597,0.227864686180329
71.56664228,-16.65862129,17.1920184199196,6.70099868891306,0,0,115385.803712616,274.573714029851,0.148257944940524,420.236161791045,0.226909374617195
71.5664321,-16.65024137,17.3510063666658,6.69079757204434,1,0,114519.716876302,273.541296716418,0.147700484188131,418.656042985075,0.226056178717643
71.56623868,-16.64185561,17.5100927386913,6.68162464117983,3,1,112432.347380984,271.036891343284,0.146348213468296,414.823040597015,0.223986523000548
71.56608168,-16.63353882,17.6678412666229,6.67463627976737,1,1,111208.305858961,269.557475820896,0.145549392991844,412.558789253731,0.222763925083008
71.56596084,-16.62529187,17.8242347784903,6.66981609613533,2,0,112203.90322596,270.7614,0.146199460043197,414.4014,0.223758855291577
71.56586309,-16.61710395,17.9794895246639,6.66638347487629,0,1,113769.568485564,272.643924179104,0.147215941781374,417.282610746269,0.225314584636214
71.56579503,-16.60897069,18.1336814759408,6.66473479630916,0,0,115627.120220618,274.860684179104,0.148412896425002,420.675370746269,0.227146528480707
71.61706014,-16.65997636,17.1210124199957,9.7221501423996,0,0,104423.270242578,261.20495641791,0.141039393314207,399.775225074627,0.215861352632088
71.61704635,-16.66807675,16.967929646953,9.71903908815357,5,0,104864.273330985,261.755939104478,0.141336900164405,400.618506268657,0.216316688050031
71.6170505,-16.67616403,16.8150782465215,9.7170273443308,0,0,104210.128271309,260.938242985075,0.140895379581574,399.367019104478,0.215640939041295
71.61705534,-16.68424767,16.6622947692596,9.71507841130188,1,1,104759.88355086,261.625620895522,0.141266533960865,400.419053731343,0.216208992295542
71.61705646,-16.69231996,16.5097287769057,9.71293007542724,2,0,106055.705951064,263.238730746269,0.142137543599497,402.887924776119,0.217542076013023
71.61705196,-16.70038343,16.3573339998826,9.71046769691983,1,0,106703.056750911,264.040896716418,0.14257067857258,404.115642985075,0.218204990812675
71.61704676,-16.70843618,16.2051420300917,9.70798657482593,0,0,108234.942346384,265.929497910448,0.143590441636311,407.006154626866,0.219765742239128
71.61703479,-16.71648166,16.053092767747,9.70512193258173,0,0,109837.536884267,267.891023283582,0.144649580606686,410.008277014925,0.221386758647368
71.61702667,-16.72452877,15.901008975463,9.70250783587406,2,1,110161.132612345,268.285354029851,0.144862502175945,410.611801791045,0.221712635956288
71.61700745,-16.73259146,15.7486394570304,9.69924469670737,1,0,109785.495742597,267.827552238806,0.144615308984236,409.911134328358,0.22133430579285
71.61699016,-16.74067184,15.5959333943237,9.6961129853156,0,0,109644.382405667,267.655370149254,0.14452233809355,409.647608955224,0.221192013474743
71.61698412,-16.74876576,15.4429617108658,9.6936724546498,0,0,110191.632761551,268.322491343284,0.144882554720995,410.668640597015,0.221743326456272
71.61697162,-16.75688573,15.2895024578283,9.69085866495279,0,0,111003.373171291,269.308993432836,0.145415223235872,412.178485970149,0.222558577737662
71.61697689,-16.7650271,15.1356241041955,9.6891251124772,0,0,111971.21896795,270.480506865672,0.146047789884272,413.971491940299,0.22352672350988
71.61700268,-16.77318155,14.9814821686372,9.68863884033533,0,0,112226.849124117,270.789084179104,0.146214408304052,414.443770746269,0.223781733664292
71.61703736,-16.78135934,14.826892291204,9.68870043448827,0,0,111814.181895089,270.290768955224,0.145945339608652,413.681097313433,0.223369922955417
71.61703293,-16.78957005,14.6717106123174,9.68643103369498,0,1,110644.640016658,268.873474029851,0.145180061571194,411.511921791045,0.222198661874214
71.61696142,-16.79781784,14.5158788720158,9.68015358996341,0,0,109076.974089818,266.961915223881,0.144147902388704,408.586273432836,0.22061893813868
71.61686304,-16.80606017,14.3601691216049,9.67228833589329,1,0,107919.129739596,265.541244179104,0.143380801392605,406.411930746269,0.219444887012024
71.61677262,-16.81428077,14.2048622386659,9.66492647435358,2,1,106198.302573905,263.415639402985,0.142233066632281,403.158684179104,0.217688274394765
71.61668456,-16.82249058,14.0497557863494,9.65772967787471,2,0,107989.392446823,265.627672835821,0.143427469133813,406.544210149254,0.219516312175623
71.61661299,-16.83064137,13.8957511110938,9.6515557947582,0,0,111021.185902272,269.330600597015,0.145426890171174,412.211555820895,0.222576434028561
71.61659869,-16.83872557,13.7429622831138,9.64885013632132,1,0,111402.274769625,269.792453731343,0.145676270913252,412.918423880597,0.222958112246543
71.61669096,-16.84677928,13.5906731804657,9.65255875868808,0,0,110194.960305949,268.326542686567,0.144884742271365,410.67484119403,0.221746674510815
71.61680586,-16.85483103,13.4384063589573,9.65764439099084,1,0,110525.746747394,268.728976119403,0.145102038941362,411.290767164179,0.222079247928822
71.6168757,-16.86289633,13.2859164439214,9.66004678362533,0,0,111245.63731063,269.602715820896,0.145573820637633,412.628029253731,0.22280131169208
71.61690199,-16.87097351,13.1332328805446,9.65985688748262,0,0,110707.445891792,268.949774328358,0.145221260436479,411.628699701493,0.222261716901454
71.61692888,-16.87906489,12.9802806769375,9.65972031023754,4,0,110132.299990193,268.25024238806,0.14484354340608,410.558063283582,0.221683619483576
71.61692702,-16.88718107,12.8268792730628,9.65787588296026,0,0,110937.144616699,269.228641791045,0.145371836820219,412.055507462687,0.222492174655878
71.61688007,-16.89531541,12.6731643521965,9.65334587607784,1,0,112356.173516346,270.945060895522,0.146298628993263,414.682493731343,0.223910633764224
71.61683036,-16.90345631,12.5193262416822,9.64866978124061,0,1,112465.401423962,271.076729552239,0.146369724380259,414.884013134328,0.224019445536894
71.61679817,-16.9116136,12.3651659085835,9.64506107883028,0,0,111810.829991939,270.28671761194,0.145943152058283,413.674896716418,0.223366574900874
71.61680012,-16.91978185,12.2107757535117,9.64351708486405,1,0,111436.29247656,269.83364238806,0.145698511008672,412.981463283582,0.22299215080107
71.6168237,-16.92795529,12.0562735894669,9.64328927883757,2,1,110424.127030652,268.605410149254,0.145035318655105,411.101648955224,0.22197713226524
71.61684356,-16.9361406,11.9015495315095,9.64285708131218,0,0,109549.804293911,267.539906865672,0.14445999290803,409.470891940298,0.221096593920248
71.61681155,-16.94434811,11.7464379466507,9.63933278198965,1,0,109123.87995696,267.019309253731,0.1441788926856,408.674115223881,0.220666368911383
71.61676833,-16.95255698,11.5913067175573,9.63515743088741,1,3,108952.860171771,266.809989850746,0.144065869249863,408.353751044776,0.220493386093292
71.61672846,-16.96076382,11.4362109038498,9.63120430990383,1,1,108413.099136783,266.148270447761,0.143708569356243,407.340986865672,0.219946537184488
